classical_load,request_interval_ns,traffic_seed,quantum_seed,workload_sha256,calibration_sha256,model,session_id,delta_latency_ns,delta_fidelity,delta_expected_fidelity,delta_success_probability,false_feasible,false_infeasible,false_deadline_feasible,false_deadline_infeasible
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,31274,-0.0012586386165659436,-0.001374988340395289,0.0,0,0,0,0
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,-323012,0.008628802654108703,0.006815735982028892,0,0,0,0,0
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,240952,-0.001298810624458635,-0.002659992852743598,0,0,0,0,0
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,145559,4.177863279869465e-05,-0.0007972666677284468,0,0,0,0,0
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.7,2000000,202,11,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-527667,0.024251350992824383,0.022135507565429924,0.0,0,0,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,240952,-0.0066441486851469556,-0.005318389136675206,0,0,0,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,-59096,0.00030226984543996194,0.0006379419072503612,0,0,0,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-413382,-0.00021509509179662434,0.0021794521637027997,0,0,0,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.7,2000000,203,7,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-527667,0.020081629222267527,0.022135507565429924,0.0,0,0,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,240952,-0.0066441486851469556,-0.005318389136675206,0,0,0,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,-59096,0.00030226984543996194,0.0006379419072503612,0,0,0,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-413382,-0.00021509509179662434,0.0021794521637027997,0,0,0,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.7,2000000,203,11,a9c88ae6898de59c6c59ee63c6446328ad43e7564fab5c213c7d86e87a84a4b2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
